0.650596 , 0.569580 , 0.926320 , 0.658472 , 0.940735 , 0.938399 , 0.674522 , 0.691320 , 0.018560 , 0.931217 , 1
0.960861 , 0.187747 , 0.463999 , 0.431884 , 0.672334 , 0.923476 , 0.855979 , 0.441443 , 0.325492 , 0.541350 , 1
0.468344 , 0.459407 , 0.248911 , 0.449454 , 0.973651 , 0.157512 , 0.296833 , 0.879373 , 0.629124 , 0.691819 , 1
0.403833 , 0.227425 , 0.325930 , 0.901542 , 0.208137 , 0.150585 , 0.885727 , 0.406370 , 0.856046 , 0.561161 , 0
0.436841 , 0.994796 , 0.542718 , 0.468063 , 0.739699 , 0.122696 , 0.148694 , 0.094295 , 0.809456 , 0.521600 , 0
0.529476 , 0.903887 , 0.635687 , 0.983550 , 0.532590 , 0.243921 , 0.587638 , 0.427739 , 0.004648 , 0.124735 , 0
0.428003 , 0.449455 , 0.986142 , 0.091821 , 0.242928 , 0.884984 , 0.925635 , 0.150680 , 0.487041 , 0.695513 , 1
0.482993 , 0.671403 , 0.277452 , 0.139115 , 0.106419 , 0.583458 , 0.180815 , 0.962670 , 0.591258 , 0.281102 , 0
0.474097 , 0.148274 , 0.047314 , 0.211945 , 0.155416 , 0.070940 , 0.291813 , 0.499929 , 0.305442 , 0.558551 , 0
0.570660 , 0.083739 , 0.404636 , 0.711993 , 0.462616 , 0.181103 , 0.791336 , 0.986560 , 0.119158 , 0.680590 , 0
0.681810 , 0.172340 , 0.516989 , 0.035241 , 0.291635 , 0.506593 , 0.310686 , 0.702182 , 0.572004 , 0.663981 , 0
0.522559 , 0.651718 , 0.432084 , 0.043355 , 0.668811 , 0.713987 , 0.978165 , 0.026593 , 0.955840 , 0.807708 , 1
0.143445 , 0.872612 , 0.981751 , 0.289480 , 0.293787 , 0.676503 , 0.986252 , 0.945340 , 0.337294 , 0.893439 , 1
0.036379 , 0.415517 , 0.591139 , 0.271971 , 0.013889 , 0.439198 , 0.595998 , 0.936127 , 0.485816 , 0.106378 , 0
0.893752 , 0.281697 , 0.488046 , 0.589733 , 0.635537 , 0.476843 , 0.294426 , 0.415276 , 0.536884 , 0.409268 , 1
0.566859 , 0.204608 , 0.847837 , 0.603629 , 0.198501 , 0.211422 , 0.373118 , 0.994278 , 0.824354 , 0.923592 , 1
0.812118 , 0.259287 , 0.830932 , 0.472623 , 0.377197 , 0.556356 , 0.674377 , 0.254518 , 0.675919 , 0.169309 , 1
0.573085 , 0.846241 , 0.769662 , 0.714269 , 0.711820 , 0.553147 , 0.745285 , 0.001599 , 0.882718 , 0.833115 , 1
0.165154 , 0.751643 , 0.856115 , 0.719526 , 0.081789 , 0.627324 , 0.431444 , 0.281338 , 0.450949 , 0.102252 , 0
0.557708 , 0.396730 , 0.835598 , 0.897085 , 0.307873 , 0.422835 , 0.584621 , 0.733230 , 0.398805 , 0.721960 , 1
0.980782 , 0.011376 , 0.190539 , 0.388843 , 0.283614 , 0.704411 , 0.030854 , 0.560952 , 0.917441 , 0.424535 , 0
0.163407 , 0.383489 , 0.304543 , 0.460992 , 0.890451 , 0.814090 , 0.405197 , 0.146689 , 0.397760 , 0.152614 , 0
0.984020 , 0.424028 , 0.637235 , 0.012482 , 0.776859 , 0.668872 , 0.737739 , 0.173157 , 0.247579 , 0.062297 , 0
0.024499 , 0.756690 , 0.684769 , 0.917635 , 0.693735 , 0.602119 , 0.816255 , 0.803050 , 0.860335 , 0.645927 , 1
0.102996 , 0.059268 , 0.124149 , 0.575481 , 0.106415 , 0.513295 , 0.944545 , 0.960956 , 0.792826 , 0.022818 , 0
0.504992 , 0.393290 , 0.025128 , 0.319666 , 0.633604 , 0.974815 , 0.724037 , 0.895601 , 0.366471 , 0.274993 , 1
0.808427 , 0.229511 , 0.390396 , 0.390684 , 0.221956 , 0.419342 , 0.873970 , 0.810957 , 0.755982 , 0.794417 , 1
0.765318 , 0.707094 , 0.133492 , 0.601007 , 0.117956 , 0.480348 , 0.205260 , 0.811094 , 0.052638 , 0.689885 , 0
0.902722 , 0.046957 , 0.212078 , 0.393194 , 0.407628 , 0.010378 , 0.414850 , 0.376100 , 0.120780 , 0.943685 , 0
0.514504 , 0.267364 , 0.582343 , 0.444628 , 0.865535 , 0.050819 , 0.120979 , 0.297543 , 0.797470 , 0.082900 , 0
0.299327 , 0.787178 , 0.102530 , 0.221340 , 0.054693 , 0.224225 , 0.548246 , 0.378673 , 0.355498 , 0.859844 , 0
0.392771 , 0.296190 , 0.067643 , 0.883232 , 0.475078 , 0.637738 , 0.460069 , 0.376936 , 0.163517 , 0.223884 , 0
0.810039 , 0.319322 , 0.844923 , 0.628269 , 0.314740 , 0.829325 , 0.472526 , 0.740336 , 0.822579 , 0.088056 , 1
0.955376 , 0.006516 , 0.512366 , 0.332738 , 0.327302 , 0.964271 , 0.499161 , 0.402819 , 0.177178 , 0.836041 , 1
0.348399 , 0.542133 , 0.626780 , 0.284923 , 0.699091 , 0.623006 , 0.866076 , 0.142689 , 0.174852 , 0.733521 , 1
0.279775 , 0.184300 , 0.529207 , 0.376701 , 0.207522 , 0.818111 , 0.987829 , 0.437139 , 0.989429 , 0.328356 , 1
0.672582 , 0.080890 , 0.518268 , 0.522225 , 0.027470 , 0.694467 , 0.901877 , 0.841808 , 0.259700 , 0.776013 , 1
0.448132 , 0.762087 , 0.390174 , 0.657020 , 0.541669 , 0.833125 , 0.324734 , 0.807143 , 0.648634 , 0.595716 , 1
0.205760 , 0.205133 , 0.671169 , 0.332915 , 0.304664 , 0.490401 , 0.165068 , 0.296556 , 0.219005 , 0.822419 , 0
0.390612 , 0.009777 , 0.320563 , 0.699247 , 0.243924 , 0.635183 , 0.519802 , 0.306981 , 0.424287 , 0.988970 , 0
0.626512 , 0.782186 , 0.194976 , 0.968593 , 0.144327 , 0.700756 , 0.605141 , 0.601518 , 0.721084 , 0.262426 , 1
0.600078 , 0.509960 , 0.905596 , 0.356497 , 0.650051 , 0.408110 , 0.106897 , 0.624364 , 0.682807 , 0.937957 , 1
0.240598 , 0.734026 , 0.769641 , 0.351509 , 0.803801 , 0.490858 , 0.853020 , 0.707378 , 0.905472 , 0.268109 , 1
0.106663 , 0.683936 , 0.905695 , 0.014733 , 0.613527 , 0.552566 , 0.979549 , 0.281092 , 0.317288 , 0.657151 , 1
0.739079 , 0.697902 , 0.631047 , 0.004683 , 0.705882 , 0.766462 , 0.922654 , 0.051688 , 0.723035 , 0.057308 , 1
0.182961 , 0.025186 , 0.305296 , 0.108029 , 0.642277 , 0.745701 , 0.003179 , 0.429519 , 0.932825 , 0.994275 , 0
0.780973 , 0.809632 , 0.491817 , 0.961605 , 0.702135 , 0.781853 , 0.608890 , 0.609230 , 0.334399 , 0.251795 , 1
0.923903 , 0.044358 , 0.532172 , 0.213032 , 0.431819 , 0.586097 , 0.530784 , 0.882101 , 0.472333 , 0.495077 , 1
0.757961 , 0.051970 , 0.467623 , 0.342152 , 0.553041 , 0.953312 , 0.320400 , 0.954516 , 0.547009 , 0.581873 , 1
0.542586 , 0.238519 , 0.780764 , 0.300930 , 0.733712 , 0.494770 , 0.592291 , 0.639511 , 0.264393 , 0.660978 , 1
0.062262 , 0.445723 , 0.274181 , 0.159982 , 0.823079 , 0.490994 , 0.132372 , 0.772797 , 0.399508 , 0.532530 , 0
0.236887 , 0.357362 , 0.179721 , 0.574873 , 0.898763 , 0.511580 , 0.124597 , 0.105293 , 0.664690 , 0.438621 , 0
0.905669 , 0.582208 , 0.177666 , 0.024435 , 0.680008 , 0.899717 , 0.537855 , 0.736436 , 0.280501 , 0.382033 , 1
0.828153 , 0.762370 , 0.160080 , 0.466609 , 0.294966 , 0.494427 , 0.841851 , 0.986597 , 0.742700 , 0.559247 , 1
0.269039 , 0.745651 , 0.148328 , 0.951534 , 0.430298 , 0.016315 , 0.213932 , 0.554587 , 0.949521 , 0.605176 , 0
0.193615 , 0.080908 , 0.827472 , 0.317158 , 0.482540 , 0.043879 , 0.469892 , 0.481341 , 0.898397 , 0.363247 , 0
0.090534 , 0.609019 , 0.790252 , 0.759048 , 0.320563 , 0.708067 , 0.487012 , 0.202381 , 0.418500 , 0.735657 , 1
0.191290 , 0.008253 , 0.707048 , 0.349235 , 0.593870 , 0.175434 , 0.526578 , 0.198701 , 0.567909 , 0.852781 , 0
0.693202 , 0.647782 , 0.275934 , 0.619399 , 0.236798 , 0.863191 , 0.642898 , 0.184787 , 0.708827 , 0.254449 , 1
0.531539 , 0.582389 , 0.207269 , 0.565301 , 0.011441 , 0.283084 , 0.800992 , 0.275382 , 0.345527 , 0.271662 , 0
0.825445 , 0.251775 , 0.581281 , 0.583069 , 0.642377 , 0.427557 , 0.947700 , 0.990838 , 0.011575 , 0.542526 , 1
0.234278 , 0.509478 , 0.804013 , 0.042034 , 0.466701 , 0.844298 , 0.109582 , 0.738249 , 0.742663 , 0.943320 , 1
0.376650 , 0.362399 , 0.841596 , 0.702717 , 0.561293 , 0.652064 , 0.239579 , 0.606744 , 0.553304 , 0.375180 , 1
0.644549 , 0.939135 , 0.036945 , 0.939942 , 0.607024 , 0.258501 , 0.630336 , 0.053042 , 0.481147 , 0.634543 , 1
0.764844 , 0.736203 , 0.368553 , 0.270932 , 0.552696 , 0.163130 , 0.718598 , 0.468996 , 0.419908 , 0.396619 , 0
0.967765 , 0.220105 , 0.297283 , 0.441000 , 0.888508 , 0.152780 , 0.777744 , 0.547497 , 0.779862 , 0.139523 , 1
0.968227 , 0.996902 , 0.925076 , 0.759084 , 0.930496 , 0.842511 , 0.076586 , 0.183112 , 0.567614 , 0.881925 , 1
0.519365 , 0.972233 , 0.313844 , 0.770694 , 0.061275 , 0.851559 , 0.148897 , 0.506991 , 0.993513 , 0.977948 , 1
0.378151 , 0.590528 , 0.007844 , 0.835495 , 0.171245 , 0.120983 , 0.359606 , 0.892130 , 0.033105 , 0.394873 , 0
0.631371 , 0.448878 , 0.285146 , 0.451898 , 0.044723 , 0.662911 , 0.550147 , 0.327329 , 0.415038 , 0.549607 , 0
0.246956 , 0.590177 , 0.097847 , 0.521695 , 0.123848 , 0.519012 , 0.040713 , 0.271126 , 0.808661 , 0.171442 , 0
0.422764 , 0.390130 , 0.909853 , 0.892111 , 0.704225 , 0.913940 , 0.584522 , 0.053034 , 0.340296 , 0.348970 , 1
0.135861 , 0.409779 , 0.156581 , 0.662456 , 0.890738 , 0.634820 , 0.421182 , 0.800948 , 0.533020 , 0.460170 , 1
0.084431 , 0.025831 , 0.148237 , 0.426621 , 0.213043 , 0.608523 , 0.446278 , 0.587748 , 0.284780 , 0.291019 , 0
0.155586 , 0.931306 , 0.459548 , 0.621874 , 0.838357 , 0.262946 , 0.336161 , 0.855984 , 0.523627 , 0.603805 , 1
0.152838 , 0.753379 , 0.048167 , 0.539327 , 0.464969 , 0.732043 , 0.449069 , 0.506934 , 0.034689 , 0.020447 , 0
0.658919 , 0.445566 , 0.628054 , 0.707660 , 0.641224 , 0.046790 , 0.398334 , 0.796063 , 0.426588 , 0.656298 , 1
0.404888 , 0.950473 , 0.593314 , 0.821812 , 0.191381 , 0.542722 , 0.531942 , 0.351126 , 0.373336 , 0.651070 , 1
0.540486 , 0.954334 , 0.499757 , 0.423295 , 0.321152 , 0.599103 , 0.127507 , 0.009019 , 0.583076 , 0.765204 , 0
0.781604 , 0.417626 , 0.046008 , 0.260599 , 0.887996 , 0.552485 , 0.612345 , 0.681806 , 0.112343 , 0.148305 , 0
0.564841 , 0.279724 , 0.312951 , 0.769564 , 0.058154 , 0.395084 , 0.177733 , 0.166819 , 0.724792 , 0.586176 , 0
0.863012 , 0.639012 , 0.877093 , 0.296483 , 0.995415 , 0.941545 , 0.543329 , 0.730852 , 0.425131 , 0.182138 , 1
0.194536 , 0.567618 , 0.961120 , 0.550243 , 0.942488 , 0.394529 , 0.842370 , 0.709282 , 0.896030 , 0.580967 , 1
0.307321 , 0.150927 , 0.635470 , 0.352420 , 0.128866 , 0.843031 , 0.813780 , 0.207502 , 0.481600 , 0.257552 , 0
0.675100 , 0.409706 , 0.935449 , 0.084447 , 0.303527 , 0.372036 , 0.814663 , 0.037024 , 0.255641 , 0.556127 , 0
0.824821 , 0.762664 , 0.086091 , 0.928920 , 0.352019 , 0.391262 , 0.934285 , 0.525983 , 0.188681 , 0.158421 , 1
0.578430 , 0.670670 , 0.957925 , 0.849110 , 0.990725 , 0.117547 , 0.608569 , 0.212675 , 0.425652 , 0.935956 , 1
0.605188 , 0.387309 , 0.509627 , 0.303591 , 0.449273 , 0.938898 , 0.064781 , 0.777099 , 0.704219 , 0.805145 , 1
0.077729 , 0.383450 , 0.644812 , 0.351603 , 0.384211 , 0.442569 , 0.258152 , 0.763118 , 0.724792 , 0.572441 , 0
0.014194 , 0.551672 , 0.946111 , 0.289982 , 0.722043 , 0.378243 , 0.135751 , 0.565659 , 0.039099 , 0.135992 , 0
0.618803 , 0.223436 , 0.287066 , 0.725074 , 0.318649 , 0.527360 , 0.332053 , 0.814815 , 0.587903 , 0.893082 , 1
0.021211 , 0.496919 , 0.719422 , 0.329528 , 0.368861 , 0.444647 , 0.186002 , 0.128630 , 0.892107 , 0.644494 , 0
0.017541 , 0.804703 , 0.635227 , 0.260740 , 0.252460 , 0.091350 , 0.314260 , 0.766412 , 0.086274 , 0.002883 , 0
0.449068 , 0.493660 , 0.946600 , 0.513821 , 0.788295 , 0.872331 , 0.273274 , 0.919991 , 0.286664 , 0.960086 , 1
0.159182 , 0.376539 , 0.496420 , 0.339071 , 0.770588 , 0.279540 , 0.221786 , 0.552456 , 0.135257 , 0.269779 , 0
0.167507 , 0.294913 , 0.606815 , 0.746684 , 0.520191 , 0.855288 , 0.828551 , 0.450840 , 0.274592 , 0.064194 , 0
0.908259 , 0.104891 , 0.895201 , 0.644927 , 0.281789 , 0.022750 , 0.360761 , 0.305588 , 0.015812 , 0.753079 , 0
0.997959 , 0.703856 , 0.707058 , 0.516265 , 0.873345 , 0.304221 , 0.037694 , 0.517082 , 0.594864 , 0.878980 , 1
0.023990 , 0.191676 , 0.491719 , 0.320737 , 0.621011 , 0.325607 , 0.480881 , 0.163002 , 0.570353 , 0.924604 , 0
0.826230 , 0.439207 , 0.754302 , 0.550968 , 0.114668 , 0.222596 , 0.176663 , 0.169159 , 0.059498 , 0.986361 , 0
0.763938 , 0.510049 , 0.390947 , 0.650233 , 0.472940 , 0.699348 , 0.935351 , 0.450419 , 0.186429 , 0.314842 , 1
0.546869 , 0.229360 , 0.861923 , 0.345931 , 0.054909 , 0.862571 , 0.229812 , 0.447671 , 0.004777 , 0.291474 , 0
0.796188 , 0.538510 , 0.733815 , 0.234266 , 0.312622 , 0.234028 , 0.301365 , 0.039933 , 0.149975 , 0.629168 , 0
0.425017 , 0.258440 , 0.600824 , 0.046239 , 0.134644 , 0.961589 , 0.431366 , 0.968997 , 0.931558 , 0.690616 , 1
0.186287 , 0.920826 , 0.321316 , 0.361749 , 0.914419 , 0.642911 , 0.410444 , 0.337872 , 0.622704 , 0.790793 , 1
0.860145 , 0.457488 , 0.002720 , 0.717822 , 0.436354 , 0.801261 , 0.790782 , 0.677783 , 0.495487 , 0.643108 , 1
0.711098 , 0.426955 , 0.833260 , 0.604180 , 0.451015 , 0.209934 , 0.363939 , 0.729191 , 0.506069 , 0.509730 , 1
0.039432 , 0.741457 , 0.665729 , 0.912141 , 0.353754 , 0.537991 , 0.018754 , 0.198742 , 0.250486 , 0.920974 , 0
0.811377 , 0.819038 , 0.570545 , 0.144834 , 0.233001 , 0.049472 , 0.478933 , 0.425706 , 0.842515 , 0.153339 , 0
0.174201 , 0.789008 , 0.863769 , 0.367663 , 0.304973 , 0.680395 , 0.396973 , 0.921127 , 0.384789 , 0.153771 , 1
0.423352 , 0.270663 , 0.026636 , 0.676406 , 0.360324 , 0.969854 , 0.331608 , 0.328532 , 0.642806 , 0.644557 , 0
0.072120 , 0.127041 , 0.185577 , 0.990066 , 0.039399 , 0.184830 , 0.435161 , 0.750416 , 0.239071 , 0.066532 , 0
0.203504 , 0.291547 , 0.034093 , 0.001998 , 0.583232 , 0.384283 , 0.639330 , 0.227488 , 0.395356 , 0.751065 , 0
0.141783 , 0.939212 , 0.332116 , 0.865426 , 0.220584 , 0.351533 , 0.214921 , 0.170869 , 0.800595 , 0.598808 , 0
0.168453 , 0.194167 , 0.360353 , 0.447513 , 0.345894 , 0.432557 , 0.977658 , 0.494591 , 0.589180 , 0.354058 , 0
0.656977 , 0.808307 , 0.216224 , 0.083623 , 0.455181 , 0.227420 , 0.244121 , 0.937042 , 0.865704 , 0.880756 , 1
0.869794 , 0.625995 , 0.098672 , 0.388276 , 0.751511 , 0.649955 , 0.795502 , 0.008726 , 0.658936 , 0.740424 , 1
0.314223 , 0.138174 , 0.284944 , 0.052459 , 0.685679 , 0.201979 , 0.654796 , 0.148388 , 0.959742 , 0.391242 , 0
0.605131 , 0.441227 , 0.695645 , 0.709822 , 0.986726 , 0.904171 , 0.402501 , 0.835713 , 0.821785 , 0.738422 , 1
0.661696 , 0.118315 , 0.516091 , 0.936703 , 0.169202 , 0.786278 , 0.979981 , 0.540973 , 0.137250 , 0.754915 , 1
0.857153 , 0.177135 , 0.113550 , 0.437487 , 0.836814 , 0.339851 , 0.877401 , 0.481805 , 0.699260 , 0.469739 , 1
0.894984 , 0.000163 , 0.739237 , 0.357388 , 0.618374 , 0.004823 , 0.065861 , 0.934174 , 0.662720 , 0.329769 , 0
0.421339 , 0.448272 , 0.110624 , 0.249640 , 0.702105 , 0.273257 , 0.625727 , 0.597368 , 0.955576 , 0.372872 , 0
0.861180 , 0.849974 , 0.508546 , 0.136099 , 0.413977 , 0.703591 , 0.257845 , 0.599084 , 0.803730 , 0.290724 , 1
0.190897 , 0.409246 , 0.200992 , 0.076088 , 0.810235 , 0.627262 , 0.395687 , 0.307380 , 0.131399 , 0.426493 , 0
0.075974 , 0.900093 , 0.856999 , 0.582725 , 0.862932 , 0.295600 , 0.152682 , 0.131718 , 0.782970 , 0.379709 , 1
0.761077 , 0.428389 , 0.938751 , 0.595483 , 0.289562 , 0.669013 , 0.102022 , 0.686653 , 0.570572 , 0.597950 , 1
0.744783 , 0.575206 , 0.486971 , 0.517683 , 0.703567 , 0.848440 , 0.725848 , 0.333721 , 0.843673 , 0.603941 , 1
0.435250 , 0.250073 , 0.983884 , 0.135950 , 0.907183 , 0.018511 , 0.117540 , 0.503179 , 0.924820 , 0.444383 , 0
0.753279 , 0.361569 , 0.882906 , 0.006825 , 0.711313 , 0.043872 , 0.364362 , 0.825806 , 0.316233 , 0.924868 , 1
0.257105 , 0.163351 , 0.440647 , 0.947206 , 0.687827 , 0.309058 , 0.344999 , 0.392020 , 0.681773 , 0.565319 , 0
0.314603 , 0.530846 , 0.928753 , 0.546892 , 0.617235 , 0.874704 , 0.145699 , 0.755448 , 0.806857 , 0.847086 , 1
0.978850 , 0.540145 , 0.221347 , 0.176111 , 0.901470 , 0.009215 , 0.876820 , 0.706420 , 0.792660 , 0.242947 , 1
0.203408 , 0.672084 , 0.708819 , 0.126308 , 0.863334 , 0.056448 , 0.728659 , 0.567323 , 0.992683 , 0.021583 , 0
0.748983 , 0.155329 , 0.618742 , 0.192147 , 0.421185 , 0.856163 , 0.532115 , 0.255719 , 0.861111 , 0.698691 , 1
0.905297 , 0.326388 , 0.603620 , 0.044666 , 0.704658 , 0.194905 , 0.767285 , 0.751536 , 0.061826 , 0.103141 , 0
0.494412 , 0.580779 , 0.149061 , 0.260362 , 0.908147 , 0.219534 , 0.705113 , 0.834020 , 0.382309 , 0.460792 , 0
0.530693 , 0.351631 , 0.863248 , 0.607506 , 0.348713 , 0.820393 , 0.341859 , 0.626318 , 0.521063 , 0.503262 , 1
0.320520 , 0.972756 , 0.117202 , 0.815545 , 0.862656 , 0.655401 , 0.318857 , 0.025426 , 0.330304 , 0.414018 , 0
0.392218 , 0.004748 , 0.800173 , 0.511538 , 0.414409 , 0.971784 , 0.770938 , 0.149700 , 0.008245 , 0.568763 , 0
0.208056 , 0.803432 , 0.286253 , 0.062260 , 0.408838 , 0.336585 , 0.992099 , 0.205007 , 0.559004 , 0.177727 , 0
0.051521 , 0.910097 , 0.008570 , 0.029268 , 0.912071 , 0.170360 , 0.235197 , 0.960406 , 0.546894 , 0.647586 , 0
0.978246 , 0.383138 , 0.400659 , 0.878204 , 0.970811 , 0.417872 , 0.177517 , 0.532809 , 0.915162 , 0.122527 , 1
0.305906 , 0.360432 , 0.777064 , 0.116881 , 0.420296 , 0.920719 , 0.525650 , 0.594713 , 0.340505 , 0.873943 , 1
0.361027 , 0.780080 , 0.800049 , 0.427884 , 0.451383 , 0.388829 , 0.053065 , 0.864248 , 0.409273 , 0.645366 , 1
0.660161 , 0.324824 , 0.323103 , 0.386660 , 0.591020 , 0.277663 , 0.686253 , 0.846601 , 0.828031 , 0.721457 , 1
0.524915 , 0.244319 , 0.265464 , 0.650859 , 0.978995 , 0.973849 , 0.475023 , 0.718312 , 0.663793 , 0.374895 , 1
0.863319 , 0.794367 , 0.922747 , 0.611898 , 0.175715 , 0.245104 , 0.462710 , 0.772266 , 0.475968 , 0.593405 , 1
0.360179 , 0.522094 , 0.836063 , 0.719173 , 0.144846 , 0.428919 , 0.834923 , 0.546963 , 0.814459 , 0.604769 , 1
0.358651 , 0.842078 , 0.809466 , 0.690696 , 0.534927 , 0.512479 , 0.230437 , 0.952482 , 0.364770 , 0.689899 , 1
0.138710 , 0.305883 , 0.979358 , 0.070622 , 0.938138 , 0.286723 , 0.951162 , 0.183908 , 0.945305 , 0.738576 , 1
0.252646 , 0.229231 , 0.680425 , 0.897477 , 0.894217 , 0.100749 , 0.288357 , 0.420951 , 0.929587 , 0.576888 , 1
0.753915 , 0.044774 , 0.515242 , 0.672965 , 0.524942 , 0.707655 , 0.565597 , 0.997143 , 0.984105 , 0.859838 , 1
0.296772 , 0.853681 , 0.812761 , 0.080714 , 0.552144 , 0.884358 , 0.410806 , 0.422319 , 0.913803 , 0.280822 , 1
0.773556 , 0.158102 , 0.223988 , 0.566761 , 0.554324 , 0.526754 , 0.154181 , 0.314384 , 0.846207 , 0.201170 , 0
0.072413 , 0.052426 , 0.124865 , 0.598694 , 0.244223 , 0.655885 , 0.457811 , 0.432827 , 0.529067 , 0.032210 , 0
0.353092 , 0.420978 , 0.378359 , 0.085198 , 0.918695 , 0.501989 , 0.921402 , 0.011668 , 0.110281 , 0.489385 , 0
0.100805 , 0.222489 , 0.376731 , 0.714029 , 0.680684 , 0.253071 , 0.356376 , 0.619500 , 0.928976 , 0.306054 , 0
0.847636 , 0.223060 , 0.977064 , 0.514921 , 0.283234 , 0.317146 , 0.279657 , 0.189797 , 0.913125 , 0.893971 , 1
0.973302 , 0.284260 , 0.552948 , 0.398964 , 0.389523 , 0.715107 , 0.796209 , 0.877454 , 0.372344 , 0.989560 , 1
0.532535 , 0.317545 , 0.985806 , 0.448172 , 0.423133 , 0.597912 , 0.104954 , 0.966412 , 0.485065 , 0.493448 , 1
0.383607 , 0.278080 , 0.687339 , 0.106523 , 0.324606 , 0.655619 , 0.989909 , 0.403408 , 0.073943 , 0.762198 , 0
0.258133 , 0.438605 , 0.641944 , 0.153361 , 0.545124 , 0.890940 , 0.022409 , 0.632015 , 0.275423 , 0.032072 , 0
0.029514 , 0.035518 , 0.958648 , 0.988881 , 0.120812 , 0.490200 , 0.798250 , 0.187013 , 0.121056 , 0.580817 , 0
0.785517 , 0.176370 , 0.244158 , 0.565562 , 0.402394 , 0.032971 , 0.144588 , 0.097297 , 0.273008 , 0.447315 , 0
0.019194 , 0.585715 , 0.112590 , 0.293565 , 0.948944 , 0.905440 , 0.731275 , 0.535161 , 0.448070 , 0.717196 , 1
0.911617 , 0.546059 , 0.621206 , 0.612025 , 0.302727 , 0.927477 , 0.099150 , 0.411870 , 0.291916 , 0.226269 , 0
0.910750 , 0.980521 , 0.616760 , 0.880968 , 0.421956 , 0.813437 , 0.441862 , 0.382302 , 0.350323 , 0.874813 , 1
0.982508 , 0.016636 , 0.597950 , 0.739798 , 0.785635 , 0.166381 , 0.357549 , 0.330837 , 0.371438 , 0.758428 , 1
0.896896 , 0.131862 , 0.204566 , 0.144427 , 0.381844 , 0.658958 , 0.113515 , 0.852121 , 0.599488 , 0.595383 , 0
0.599434 , 0.689050 , 0.865878 , 0.814713 , 0.887351 , 0.704785 , 0.318778 , 0.703004 , 0.390241 , 0.782726 , 1
0.279427 , 0.324642 , 0.266459 , 0.382736 , 0.643200 , 0.258090 , 0.712311 , 0.803667 , 0.223856 , 0.354231 , 0
0.558541 , 0.390959 , 0.844586 , 0.950833 , 0.646314 , 0.594077 , 0.659225 , 0.599903 , 0.573796 , 0.794383 , 1
0.197007 , 0.090608 , 0.853021 , 0.721677 , 0.225011 , 0.759033 , 0.060454 , 0.049678 , 0.944128 , 0.965247 , 0
0.899365 , 0.627100 , 0.663470 , 0.939388 , 0.291000 , 0.830838 , 0.902325 , 0.372309 , 0.393300 , 0.194608 , 1
0.770469 , 0.266856 , 0.043422 , 0.798564 , 0.456781 , 0.117635 , 0.090437 , 0.972095 , 0.004173 , 0.127884 , 0
0.352221 , 0.776526 , 0.078395 , 0.585677 , 0.468644 , 0.495894 , 0.498639 , 0.631236 , 0.175748 , 0.792269 , 0
0.664093 , 0.407157 , 0.082641 , 0.949274 , 0.453772 , 0.552348 , 0.305014 , 0.368795 , 0.329280 , 0.209662 , 0
0.791743 , 0.827206 , 0.854422 , 0.268060 , 0.288267 , 0.908967 , 0.012758 , 0.429088 , 0.676278 , 0.209411 , 1
0.571076 , 0.076514 , 0.971426 , 0.755715 , 0.310338 , 0.847291 , 0.415769 , 0.833657 , 0.276167 , 0.546945 , 1
0.502711 , 0.060054 , 0.331852 , 0.431373 , 0.092098 , 0.889427 , 0.606729 , 0.294212 , 0.816703 , 0.330358 , 0
0.326517 , 0.777551 , 0.296079 , 0.195005 , 0.442049 , 0.522821 , 0.044722 , 0.644872 , 0.355546 , 0.657061 , 0
0.226484 , 0.521125 , 0.546032 , 0.152336 , 0.314675 , 0.743479 , 0.656723 , 0.546724 , 0.785976 , 0.896003 , 1
0.119947 , 0.942373 , 0.463818 , 0.390799 , 0.165533 , 0.119036 , 0.632868 , 0.608769 , 0.573420 , 0.461872 , 0
0.684175 , 0.934287 , 0.565028 , 0.430706 , 0.873373 , 0.783938 , 0.646418 , 0.345306 , 0.554700 , 0.846798 , 1
0.127315 , 0.791426 , 0.504539 , 0.793932 , 0.622067 , 0.085447 , 0.107407 , 0.183892 , 0.667868 , 0.855524 , 0
0.799580 , 0.540704 , 0.614626 , 0.013281 , 0.209617 , 0.025401 , 0.910067 , 0.492483 , 0.164443 , 0.785914 , 0
0.863360 , 0.498028 , 0.353741 , 0.330812 , 0.950426 , 0.814652 , 0.864194 , 0.506665 , 0.523797 , 0.453958 , 1
0.663760 , 0.810379 , 0.042660 , 0.982477 , 0.488732 , 0.111064 , 0.649605 , 0.916936 , 0.950683 , 0.122513 , 1
0.077384 , 0.588556 , 0.857261 , 0.991679 , 0.149731 , 0.531437 , 0.869901 , 0.423845 , 0.564751 , 0.776074 , 1
0.483866 , 0.341432 , 0.442908 , 0.956829 , 0.425101 , 0.672884 , 0.162199 , 0.084908 , 0.055686 , 0.918872 , 0
0.487193 , 0.248396 , 0.794108 , 0.571450 , 0.363984 , 0.484287 , 0.403407 , 0.066821 , 0.062811 , 0.657290 , 0
0.066985 , 0.823758 , 0.900502 , 0.734523 , 0.124047 , 0.862680 , 0.061480 , 0.288532 , 0.363173 , 0.851049 , 1
0.574898 , 0.308560 , 0.961705 , 0.374873 , 0.484851 , 0.890008 , 0.360576 , 0.208819 , 0.617648 , 0.816772 , 1
